Date,SPY_Price,QQQ_Price,VTI_Price
2001-09-26,65.14276885986328,24.21539878845215,29.80346298217773
2001-09-27,65.70817565917969,24.054914474487305,30.099754333496094
2001-09-28,67.10237121582031,24.477222442626957,30.9136905670166
2001-10-01,66.9931640625,24.26606750488281,30.63370132446289
2001-10-02,67.83483123779297,24.34208297729492,31.01137351989746
2001-10-03,68.97205352783203,26.183368682861328,31.558347702026367
2001-10-04,69.02989959716797,26.436750411987305,31.66251564025879
2001-10-05,68.89495086669922,26.825284957885746,31.67881202697754
2001-10-08,68.44522857666016,26.90974998474121,31.46718978881836
2001-10-09,68.07898712158203,26.25938606262207,31.25881004333496
2001-10-10,69.59526824951172,27.45030212402344,32.001129150390625
2001-10-11,70.67469024658203,29.3084774017334,32.587162017822266
2001-10-12,70.35342407226562,29.181795120239254,32.339725494384766
2001-10-15,70.22492980957031,29.055086135864254,32.385311126708984
2001-10-16,70.66828155517578,29.52808952331543,32.56761932373047
2001-10-17,69.16480255126953,27.40806198120117,31.906700134277344
2001-10-18,69.01704406738281,28.151342391967773,31.740650177001957
2001-10-19,68.97205352783203,28.337156295776367,31.82858085632324
2001-10-22,70.33417510986328,29.09732437133789,32.303924560546875
2001-10-23,69.974365234375,29.249366760253903,32.1834602355957
2001-10-24,69.78802490234375,29.88282585144043,32.16714859008789
2001-10-25,71.04093170166016,31.08218765258789,32.622982025146484
2001-10-26,70.8802719116211,30.41493034362793,32.798797607421875
2001-10-29,69.03631591796875,28.751020431518555,32.03694534301758
2001-10-30,68.20748901367188,28.193578720092773,31.509498596191406
2001-10-31,67.9761962890625,28.632787704467773,31.548585891723636
2001-11-01,69.71737670898438,29.84904289245605,32.21276092529297
2001-11-02,70.19278717041016,30.06863212585449,32.26484298706055
2001-11-05,71.1115951538086,31.048398971557617,32.7271614074707
2001-11-06,72.21669006347656,32.2562141418457,33.20250701904297
2001-11-07,72.12030029296875,32.2140007019043,33.1439208984375
2001-11-08,72.34513092041016,31.884584426879883,33.163455963134766
2001-11-09,72.42224884033203,31.86770439147949,33.23507308959961
2001-11-12,71.97892761230469,32.09574508666992,33.176475524902344
2001-11-13,73.5980453491211,33.24443054199219,33.76252365112305
2001-11-14,73.66873931884766,33.480926513671875,33.97087860107422
2001-11-15,73.80364990234375,33.34578323364258,33.863433837890625
2001-11-16,73.4759521484375,33.25286865234375,33.85041809082031
2001-11-19,74.38188171386719,34.198856353759766,34.195526123046875
2001-11-20,73.75865173339844,32.61941909790039,33.95133590698242
2001-11-21,73.2703857421875,32.45048904418945,33.74298095703125
2001-11-23,74.32403564453125,33.1768798828125,34.156463623046875
2001-11-26,74.48468017578125,33.99616241455078,34.36485290527344
2001-11-27,74.16343688964844,33.953914642333984,34.27040481567383
2001-11-28,72.82060241699219,32.72920608520508,33.5476188659668
2001-11-29,73.80364990234375,33.742759704589844,34.06203842163086
2001-11-30,73.27678680419922,33.489356994628906,33.95133590698242
2001-12-03,72.83990478515625,32.91503143310547,33.716941833496094
2001-12-04,74.073486328125,34.48603439331055,34.15971755981445
2001-12-05,75.42911529541016,36.1921501159668,34.99971389770508
2001-12-06,75.39057159423828,36.24285507202149,34.93459701538086
2001-12-07,74.88941192626953,35.246185302734375,34.85970687866211
2001-12-10,73.4887924194336,34.62961959838867,34.20204544067383
2001-12-11,73.3410415649414,34.82389450073242,34.114131927490234
2001-12-12,73.42457580566406,35.102596282958984,34.09459686279297
2001-12-13,71.99822235107422,33.582279205322266,33.58670425415039
2001-12-14,72.68567657470703,33.87789535522461,33.739707946777344
2001-12-17,73.4374008178711,34.460689544677734,33.98714828491211
2001-12-18,73.87434387207031,34.84922409057617,34.338775634765625
2001-12-19,74.39471435546875,34.215755462646484,34.495086669921875
2001-12-20,73.66232299804688,32.76300430297852,34.185760498046875
2001-12-21,74.10905456542969,33.34578323364258,34.368072509765625
2001-12-24,73.96722412109375,33.210655212402344,34.44422149658203
2001-12-26,74.37338256835938,33.52315902709961,34.614166259765625
2001-12-27,74.8246841430664,33.793434143066406,34.8134880065918
2001-12-28,74.7859878540039,34.06370544433594,34.9180908203125
2001-12-31,73.69001007080078,32.86434555053711,34.440975189208984
2002-01-02,74.48300170898438,33.87789535522461,34.722015380859375
2002-01-03,75.32756042480469,35.05193328857422,35.09455871582031
2002-01-04,75.83039855957031,35.19551086425781,35.32657623291016
2002-01-07,75.29531860351562,34.80699157714844,35.097835540771484
2002-01-08,75.12126159667969,35.04347610473633,34.99650955200195
2002-01-09,74.50880432128906,34.7225341796875,34.87886428833008
2002-01-10,74.83759307861328,34.95058059692383,34.85271453857422
2002-01-11,74.10262298583984,34.5029182434082,34.56188201904297
2002-01-14,73.63843536376953,33.7512092590332,34.290645599365234
2002-01-15,74.23800659179688,34.07215118408203,34.52594375610352
2002-01-16,72.73583221435547,32.75455093383789,33.954036712646484
2002-01-17,73.28385162353516,33.489356994628906,34.306983947753906
2002-01-18,72.9485855102539,32.59407424926758,33.989986419677734
2002-01-22,72.44572448730469,31.588966369628903,33.72527313232422
2002-01-23,73.00016784667969,32.45892333984375,34.01613235473633
2002-01-24,73.22584533691406,32.88969039916992,34.166446685791016
2002-01-25,73.20646667480469,32.796775817871094,34.22200393676758
2002-01-28,73.40633392333984,32.982608795166016,34.19587326049805
2002-01-29,71.0982894897461,32.07884216308594,33.34619903564453
2002-01-30,72.1234130859375,32.32377624511719,33.659934997558594
2002-01-31,72.9679183959961,32.52649688720703,34.14030075073242
2002-02-01,72.626220703125,32.2140007019043,33.940975189208984
2002-02-04,70.821044921875,31.18353271484375,33.120723724365234
2002-02-05,70.38268280029297,30.66831588745117,33.00306701660156
2002-02-06,70.07965850830078,30.457185745239254,32.78410720825195
2002-02-07,69.6412124633789,29.72234344482422,32.646854400634766
2002-02-08,70.97575378417969,30.55008316040039,33.11417770385742
2002-02-11,71.84614562988281,30.938594818115234,33.571678161621094
2002-02-12,71.62049865722656,30.68521881103516,33.48999786376953
2002-02-13,72.3812255859375,31.20887756347656,33.80043411254883
2002-02-14,72.24588012695312,31.14976501464844,33.754695892333984
2002-02-15,71.49156188964844,30.220674514770508,33.388668060302734
2002-02-19,70.1183090209961,29.29158592224121,32.767757415771484
2002-02-20,71.29816436767578,29.688560485839844,33.17625045776367
2002-02-21,69.82173156738281,28.27803421020508,32.646854400634766
2002-02-22,70.6856918334961,28.42162132263184,32.88540267944336
2002-02-25,71.85258483886719,29.5703182220459,33.47037506103516
2002-02-26,71.70429229736328,29.46051025390625,33.581504821777344
2002-02-27,71.98153686523438,29.055086135864254,33.46384811401367
2002-02-28,71.65914916992188,28.53141975402832,33.54228591918945
2002-03-01,73.32894897460938,30.1868896484375,34.21220397949219
2002-03-04,74.62484741210938,31.377809524536133,34.85271453857422
2002-03-05,74.38628387451172,31.60585594177246,34.65664291381836
2002-03-06,75.26953125,31.75789451599121,35.15990447998047
2002-03-07,75.10836029052734,31.82546043395996,35.01285934448242
2002-03-08,75.42426300048828,32.66165542602539,35.274295806884766
2002-03-11,75.58543395996094,32.543399810791016,35.38866424560547
2002-03-12,75.5403060913086,32.09574508666992,35.320045471191406
2002-03-13,74.81185150146484,31.318696975708008,34.9899787902832
2002-03-14,74.70862579345703,31.13287925720215,34.960567474365234
2002-03-15,75.42049407958984,31.44540023803711,35.26776123046875
2002-03-18,75.43342590332031,31.622764587402344,35.29390335083008
2002-03-19,75.9377212524414,31.572059631347656,35.45729064941406
2002-03-20,74.50884246826172,30.457185745239254,34.88539123535156
2002-03-21,74.5411605834961,31.26802062988281,35.03898239135742
2002-03-22,74.3795394897461,30.980833053588867,34.90174865722656
2002-03-25,73.45494079589844,30.034875869750977,34.377418518066406
2002-03-26,73.88170623779297,30.313575744628903,34.616641998291016
2002-03-27,74.0756607055664,30.077091217041016,34.8231086730957
2002-03-28,74.04332733154297,30.457185745239254,34.77393341064453
2002-04-01,74.0756607055664,31.03995513916016,34.79686737060547
2002-04-02,73.66835021972656,29.637880325317383,34.57075119018555
2002-04-03,73.15107727050781,29.587207794189453,34.19389724731445
2002-04-04,72.84721374511719,29.35916519165039,34.29875564575195
2002-04-05,72.86012268066406,29.029748916625977,34.24302673339844
2002-04-08,73.01531219482422,29.392940521240234,34.3282356262207
2002-04-09,72.5045166015625,28.37094116210937,34.14801025390625
2002-04-10,73.32564544677734,28.58210563659668,34.55111312866211
2002-04-11,71.50239562988281,27.872615814208984,33.7711181640625
2002-04-12,72.03901672363281,28.31182289123535,34.03658676147461
2002-04-15,71.48944854736328,28.53988265991211,33.83338928222656
2002-04-16,73.18988037109375,29.730791091918945,34.54125213623047
2002-04-17,73.03473663330078,29.578754425048828,34.488826751708984
2002-04-18,72.71793365478516,29.01285171508789,34.456058502197266
2002-04-19,72.98299407958984,29.10574722290039,34.46915817260742
2002-04-22,71.7674789428711,28.37094116210937,33.980857849121094
2002-04-23,71.45713806152344,27.88106155395508,33.80060958862305
2002-04-24,70.73944854736328,27.45030212402344,33.525333404541016
2002-04-25,70.77824401855469,27.382740020751957,33.58104705810547
2002-04-26,69.43343353271484,26.21714782714844,32.955101013183594
2002-04-29,69.09071350097656,26.28472328186035,32.80436325073242
2002-04-30,69.73725891113281,26.799945831298828,33.22382736206055
2002-05-01,70.59073638916016,26.6563663482666,33.499114990234375
2002-05-02,70.31916809082031,25.769500732421875,33.33855056762695
2002-05-03,69.55625915527344,25.119144439697266,33.03048324584961
2002-05-06,68.1920394897461,24.468772888183597,32.40781784057617
2002-05-07,67.95277404785156,24.2407341003418,32.260372161865234
2002-05-08,70.4808349609375,26.83373069763184,33.45651626586914
2002-05-09,69.66617584228516,26.141138076782227,33.010826110839844
2002-05-10,68.35364532470703,24.967113494873047,32.443878173828125
2002-05-13,69.74375915527344,25.980653762817383,33.056697845458984
2002-05-14,71.2631607055664,27.509431838989254,33.80717849731445
2002-05-15,70.98514556884766,27.712139129638672,33.620384216308594
2002-05-16,71.35369873046875,27.754364013671875,33.75474166870117
2002-05-17,71.70279693603516,27.81349372863769,33.99396514892578
2002-05-20,70.92691040039062,27.205366134643555,33.54171371459961
2002-05-21,70.2803955078125,26.462087631225582,33.14190673828125
2002-05-22,70.43551635742188,26.52121353149414,33.27954864501953
2002-05-23,71.18557739257812,27.053335189819336,33.63348388671875
2002-05-24,70.27391052246094,26.38608169555664,33.233665466308594
2002-05-28,69.8924560546875,26.26782989501953,33.03048324584961
2002-05-29,69.3752212524414,25.575239181518555,32.84695053100586
2002-05-30,69.18123626708984,25.794851303100582,32.74866485595703
2002-05-31,69.32349395751953,25.372528076171875,32.75519561767578
2002-06-03,67.48078155517578,24.477222442626957,31.95229721069336
2002-06-04,67.64894104003906,24.79818344116211,31.903154373168945
2002-06-05,68.28253936767578,25.05157470703125,32.25380325317383
2002-06-06,66.89246368408203,24.39276123046875,31.64752769470215
2002-06-07,66.81487274169922,23.90287971496582,31.693405151367188
2002-06-10,67.07349395751953,23.86064910888672,31.74912643432617
2002-06-11,65.922607421875,23.19339942932129,31.211650848388672
2002-06-12,66.32349395751953,23.53124237060547,31.365694046020508
2002-06-13,65.65756225585938,23.379209518432617,31.03469657897949
2002-06-14,65.56056213378906,23.328536987304688,30.962596893310547
2002-06-17,67.31916809082031,24.122482299804688,31.85396957397461
2002-06-18,67.8687515258789,24.511005401611328,31.88675880432129
2002-06-19,66.28468322753906,23.09204864501953,31.39189910888672
2002-06-20,65.43768310546875,22.348772048950195,30.992097854614254
2002-06-21,64.41452026367188,21.80821418762207,30.48086166381836
2002-06-24,64.75189208984375,22.238962173461918,30.586021423339844
2002-06-25,63.29855346679688,21.5041446685791,30.024049758911133
2002-06-26,63.40237045288086,21.66462135314941,29.9386043548584
2002-06-27,64.5118179321289,22.13761138916016,30.441415786743164
2002-06-28,64.20689392089844,22.044700622558597,30.497299194335938
2002-07-01,62.954681396484375,20.98892974853516,29.7348575592041
2002-07-02,61.61811447143555,20.228761672973636,29.12358856201172
2002-07-03,61.968482971191406,20.90445709228516,29.268205642700195
2002-07-05,64.43402099609375,22.247413635253903,30.3625602722168
2002-07-08,63.62947463989258,21.436582565307617,29.89918327331543
2002-07-09,62.026885986328125,20.82845687866211,29.15973854064941
2002-07-10,59.76899719238281,20.186527252197266,28.269155502319336
2002-07-11,60.255615234375,20.946691513061523,28.47618865966797
2002-07-12,59.59380722045898,20.946691513061523,28.41045188903809
2002-07-15,59.91173553466797,21.59704971313477,28.1311149597168
2002-07-16,58.75683975219727,21.27609634399414,27.77618789672852
2002-07-17,58.87361907958984,21.66462135314941,27.9240837097168
2002-07-18,56.96614074707031,20.8875732421875,27.10248565673828
2002-07-19,54.96125030517578,20.262550354003903,26.192184448242188
2002-07-22,53.33272552490234,19.76422119140625,25.442893981933597
2002-07-23,51.87287521362305,18.919597625732425,24.713314056396484
2002-07-24,54.967735290527344,19.95004272460937,26.159311294555664
2002-07-25,54.500587463378906,18.792898178100582,25.939132690429688
2002-07-26,55.538719177246094,19.14764213562012,26.290771484375
2002-07-29,58.24425506591797,20.127410888671875,27.749914169311523
2002-07-30,59.00338363647461,20.53282165527344,27.887937545776367
2002-07-31,59.14614486694336,20.144296646118164,27.95365333557129
2002-08-01,57.6019287109375,19.19831275939941,27.237224578857425
2002-08-02,56.31080627441406,18.792898178100582,26.60296630859375
2002-08-05,54.35133743286133,18.108753204345703,25.71564483642578
2002-08-06,56.18104553222656,19.004060745239254,26.55367851257324
2002-08-07,57.1607551574707,19.2574462890625,26.971036911010746
2002-08-08,59.00990676879883,19.90780639648437,27.81890869140625
2002-08-09,59.23047256469727,19.70509147644043,27.868223190307617
2002-08-12,58.7957649230957,19.76422119140625,27.802473068237305
2002-08-13,57.72524642944336,19.088510513305664,27.194507598876957
2002-08-14,59.833892822265625,20.30477523803711,28.22970199584961
2002-08-15,60.664337158203125,20.718647003173828,28.52549171447754
2002-08-16,60.482696533203125,20.862239837646484,28.50905036926269
2002-08-19,61.89710998535156,21.36900329589844,29.19588661193848
2002-08-20,61.241817474365234,21.27609634399414,28.82124900817871
2002-08-21,62.124210357666016,21.74909210205078,29.24520492553711
2002-08-22,62.72760772705078,22.09538078308105,29.56396102905273
2002-08-23,61.3780403137207,21.2423152923584,28.96916007995605
2002-08-26,61.806270599365234,21.326780319213867,29.16631507873535
2002-08-27,61.09257125854492,20.58350372314453,28.693077087402344
2002-08-28,59.75599670410156,19.8317985534668,28.23627471923828
2002-08-29,59.781986236572266,20.09362030029297,28.262584686279297
2002-08-30,59.54841613769531,19.840240478515625,28.16727066040039
2002-09-03,57.27754211425781,19.12230491638184,27.06962203979492
2002-09-04,58.09504699707031,19.19831275939941,27.519847869873047
2002-09-05,57.6019287109375,18.725330352783203,27.17808532714844
2002-09-06,58.39350509643555,19.299678802490234,27.67102432250977
2002-09-09,58.82171630859375,19.493932723999023,27.887937545776367
2002-09-10,59.49648666381836,19.97537422180176,28.08182907104492
2002-09-11,59.12668228149414,19.80646705627441,28.0489501953125
2002-09-12,58.03665542602539,19.26588630676269,27.40812110900879
2002-09-13,58.17940902709961,19.41792297363281,27.47385025024414
2002-09-16,58.322113037109375,19.13919258117676,27.506710052490234
2002-09-17,56.985595703125,18.73377990722656,27.007184982299805
2002-09-18,56.41463088989258,18.52262115478516,26.8297176361084
2002-09-19,54.95475006103516,18.22700309753418,26.13958740234375
2002-09-20,54.973026275634766,18.303024291992188,26.13958740234375
2002-09-23,54.52333831787109,17.75401496887207,25.860260009765625
2002-09-24,53.64348602294922,17.762462615966797,25.502029418945312
2002-09-25,54.973026275634766,18.471939086914062,26.00813865661621
2002-09-26,55.87240219116211,18.243898391723636,26.44194221496582
2002-09-27,53.93025970458984,17.998947143554688,25.63678359985352
2002-09-30,53.30461120605469,17.500625610351562,25.320068359375
2002-10-01,55.865909576416016,18.56485939025879,26.270198822021484
2002-10-02,54.190956115722656,17.948280334472656,25.64997673034668
2002-10-03,53.64348602294922,17.517515182495117,25.369552612304688
2002-10-04,52.65940856933594,17.1881160736084,24.84831428527832
2002-10-07,51.57102584838867,17.027633666992188,24.313871383666992
2002-10-08,52.379188537597656,17.061416625976562,24.660276412963867
2002-10-09,50.89974212646485,16.943172454833984,24.016963958740234
2002-10-10,52.54859924316406,17.8046875,24.74274635314941
2002-10-11,54.84920501708984,18.767560958862305,25.808334350585938
2002-10-14,55.155494689941406,18.98716735839844,25.946887969970703
2002-10-15,57.808013916015625,19.899370193481445,27.1015567779541
2002-10-16,56.40679168701172,19.24054527282715,26.48464012145996
2002-10-17,57.52780151367188,19.89090919494629,27.06525611877441
2002-10-18,57.7689208984375,20.11050796508789,27.17412376403809
2002-10-21,58.766075134277344,20.51593399047852,27.66239547729492
2002-10-22,58.34242630004883,20.38924217224121,27.315977096557617
2002-10-23,58.78559875488281,20.77776527404785,27.49744033813477
2002-10-24,57.58644485473633,20.254091262817383,27.13455390930176
2002-10-25,58.78559875488281,20.862239837646484,27.659080505371094
2002-10-28,58.40108871459961,20.684858322143555,27.362171173095703
2002-10-29,57.72329330444336,20.20342254638672,27.151031494140625
2002-10-30,58.28380584716797,20.743989944458008,27.35228538513184
2002-10-31,57.690696716308594,20.73553466796875,27.217010498046875
2002-11-01,58.83124542236328,21.326780319213867,27.77784919738769
2002-11-04,59.39168167114258,21.875776290893555,27.956010818481445
2002-11-05,59.86098861694336,22.044700622558597,28.124271392822266
2002-11-06,60.63652801513672,22.35721969604492,28.50363540649414
2002-11-07,59.150577545166016,21.571725845336918,27.843839645385746
2002-11-08,58.42716217041016,21.174745559692383,27.51392936706543
2002-11-11,57.52131271362305,20.53282165527344,27.03557586669922
2002-11-12,57.97746276855469,21.05649757385254,27.164220809936523
2002-11-13,58.03614807128906,21.30988121032715,27.217010498046875
2002-11-14,59.13105773925781,22.044700622558597,27.866918563842773
2002-11-15,59.56768035888672,22.33187866210937,28.04178047180176
2002-11-18,58.96810531616211,22.002471923828125,27.784460067749023
2002-11-19,58.88990020751953,21.66462135314941,27.68877220153809
2002-11-20,60.19991302490234,22.58527183532715,28.21992492675781
2002-11-21,61.3208122253418,23.421445846557617,28.797260284423828
2002-11-22,60.8841667175293,23.413000106811523,28.73457908630371
2002-11-25,60.92326354980469,23.64105033874512,28.784059524536133
2002-11-26,59.76318359375,22.84710693359375,28.23970603942871
2002-11-27,61.44469451904297,23.573474884033203,29.031478881835938
2002-11-29,61.249149322509766,23.413000106811523,28.85004234313965
2002-12-02,61.34687042236328,23.649494171142575,28.942405700683597
2002-12-03,60.5257453918457,22.948455810546875,28.487150192260746
2002-12-04,60.25201034545898,22.441680908203125,28.41127014160156
2002-12-05,59.58723068237305,22.129175186157227,28.09126281738281
2002-12-06,59.97827911376953,22.35721969604492,28.21332550048828
2002-12-09,58.32941818237305,21.301437377929688,27.54690933227539
2002-12-10,59.11146926879883,21.622404098510746,28.025279998779297
2002-12-11,59.16363143920898,21.7237491607666,28.07477188110352
2002-12-12,59.15708160400391,21.841997146606445,27.97579765319824
2002-12-13,58.22511672973633,21.1494083404541,27.54690933227539
2002-12-16,59.73062133789063,21.833545684814453,28.20673179626465
2002-12-17,59.209266662597656,21.90111351013184,27.98239517211914
2002-12-18,58.52492141723633,21.436582565307617,27.583213806152344
2002-12-19,58.10783386230469,21.16629219055176,27.414941787719727
2002-12-20,58.93693161010742,21.385906219482425,27.73496437072754
2002-12-23,58.95662307739258,21.68152236938477,27.74557304382324
2002-12-24,58.51779174804688,21.411237716674805,27.612993240356445
2002-12-26,58.54401397705078,21.35212135314941,27.642822265625
2002-12-27,57.22760772705078,20.96358871459961,27.178789138793945
2002-12-30,57.705684661865234,20.803110122680664,27.327939987182617
2002-12-31,57.784278869628906,20.58350372314453,27.387592315673828
2003-01-02,59.6442756652832,21.45346450805664,28.173141479492188
2003-01-03,59.82767868041992,21.68997001647949,28.156551361083984
2003-01-06,60.8820686340332,22.230525970458984,28.76643180847168
2003-01-07,60.73151016235352,22.509252548217773,28.5576229095459
2003-01-08,59.85383605957031,21.875776290893555,28.199657440185547
2003-01-09,60.78384780883789,22.551483154296875,28.63716697692871
2003-01-10,60.94757080078125,22.88932228088379,28.716711044311523
2003-01-13,60.92796325683594,22.754196166992188,28.6901912689209
2003-01-14,61.12442779541016,22.872438430786133,28.81947326660156
2003-01-15,60.515357971191406,22.58527183532715,28.537721633911133
2003-01-16,60.2664794921875,22.33187866210937,28.454879760742188
2003-01-17,59.375762939453125,21.377445220947266,28.04055976867676
2003-01-21,58.45230865478516,21.14095115661621,27.559968948364254
2003-01-22,57.74497222900391,21.05649757385254,27.278223037719727
2003-01-23,58.09868240356445,21.546371459960938,27.460529327392575
2003-01-24,56.57265853881836,20.96358871459961,26.8374080657959
2003-01-27,55.79986953735352,20.718647003173828,26.3369140625
2003-01-28,56.21245574951172,20.929800033569336,26.582189559936523
2003-01-29,56.63815307617188,21.2423152923584,26.89706802368164
2003-01-30,55.29554748535156,20.693307876586918,26.201017379760746
2003-01-31,56.36311721801758,20.642637252807617,26.62858772277832
2003-02-03,56.47441864013672,20.684858322143555,26.72802734375
2003-02-04,55.91775131225586,20.431476593017575,26.84735107421875
2003-02-05,55.57060623168945,20.338573455810547,26.31703186035156
2003-02-06,55.30865859985352,20.4483585357666,26.075071334838867
2003-02-07,54.63407516479492,20.11050796508789,25.819849014282227
2003-02-10,55.02050018310547,20.287887573242188,26.02866744995117
2003-02-11,54.640621185302734,20.397687911987305,25.836423873901367
2003-02-12,53.76958465576172,20.118955612182617,25.488412857055664
2003-02-13,53.933326721191406,20.22031021118164,25.44862937927246
2003-02-14,55.11217498779297,20.684858322143555,25.879512786865234
2003-02-18,56.08148956298828,21.326780319213867,26.472814559936523
2003-02-19,55.78676223754883,21.18319129943848,26.26068115234375
2003-02-20,55.23005294799805,21.09872817993164,26.05186080932617
2003-02-21,55.78676223754883,21.259212493896484,26.403207778930664
2003-02-24,54.88294219970703,20.89601325988769,25.86956787109375
2003-02-25,55.321739196777344,20.921356201171875,26.181140899658203
2003-02-26,54.51619720458984,20.456817626953125,25.82318878173828
2003-02-27,55.236629486083984,20.921356201171875,26.121477127075195
2003-02-28,55.6033821105957,21.250757217407227,26.217586517333984
2003-03-03,55.072879791259766,20.819997787475582,26.022035598754883
2003-03-04,54.195289611816406,20.693307876586918,25.65413475036621
2003-03-05,54.65370941162109,20.73553466796875,25.809907913208008
2003-03-06,54.195289611816406,20.684858322143555,25.670698165893555
2003-03-07,54.5686149597168,20.727094650268555,25.84968376159668
2003-03-10,53.25876235961914,20.279438018798828,25.21992492675781
2003-03-11,52.734806060791016,20.10205841064453,25.017757415771484
2003-03-12,53.08846282958984,20.465261459350582,25.107227325439453
2003-03-13,54.92227554321289,21.6392879486084,25.952451705932617
2003-03-14,55.09906005859375,21.7237491607666,26.05186080932617
2003-03-17,56.83465194702149,22.467029571533203,26.78105354309082
2003-03-18,57.168678283691406,22.74574089050293,27.02301406860352
2003-03-19,57.607460021972656,22.551483154296875,27.129074096679688
2003-03-20,57.731895446777344,22.63593864440918,27.26166534423828
2003-03-21,58.96417999267578,22.948455810546875,27.841684341430664
2003-03-24,57.00463104248047,21.99403381347656,26.89706802368164
2003-03-25,57.55039596557617,22.30653381347656,27.215259552001957
2003-03-26,57.261077880859375,22.43323135375977,27.08266830444336
2003-03-27,57.307106018066406,22.27275276184082,27.02963638305664
2003-03-28,57.01775741577149,22.02781867980957,26.90037727355957
2003-03-31,55.72236251831055,21.326780319213867,26.41465377807617
2003-04-01,56.57721710205078,21.49570846557617,26.797250747680664
2003-04-02,57.94492721557617,22.08693504333496,27.43932342529297
2003-04-03,57.66876983642578,22.365665435791016,27.27963256835937
2003-04-04,58.010704040527344,22.002471923828125,27.37611389160156
2003-04-07,57.89892578125,22.0362491607666,27.37942695617676
2003-04-08,57.990970611572266,22.010913848876957,27.36281013488769
2003-04-09,57.22820663452149,21.5041446685791,27.0467529296875
2003-04-10,57.54381561279297,21.765974044799805,27.189809799194336
2003-04-11,57.307106018066406,21.546371459960938,27.076684951782227
2003-04-14,58.49070739746094,21.98558807373047,27.638914108276367
2003-04-15,59.03652191162109,22.19673538208008,27.81857109069824
2003-04-16,58.03045654296875,22.14606475830078,27.449296951293945
2003-04-17,58.89184188842773,22.652833938598636,27.8751220703125
2003-04-21,58.95100402832031,22.737306594848636,27.86847686767578
2003-04-22,60.06233596801758,23.168058395385746,28.437349319458008
2003-04-23,60.61470031738281,23.33698272705078,28.676877975463867
2003-04-24,60.075469970703125,23.21028709411621,28.44733428955078
2003-04-25,59.3324089050293,22.76264953613281,28.054784774780277
2003-04-28,60.35820388793945,23.21028709411621,28.550457000732425
2003-04-29,60.568660736083984,23.421445846557617,28.643611907958984
2003-04-30,60.437103271484375,23.184947967529297,28.690174102783203
2003-05-01,60.43053817749024,23.38766288757324,28.656923294067383
2003-05-02,61.291969299316406,23.885984420776367,29.05946159362793
2003-05-05,61.173622131347656,23.86064910888672,29.04282760620117
2003-05-06,61.75228500366211,24.164714813232425,29.242420196533203
2003-05-07,61.41033935546875,23.894439697265625,29.142637252807617
2003-05-08,60.79220581054688,23.455223083496094,28.84322166442871
2003-05-09,61.63392639160156,23.99578666687012,29.25906753540039
2003-05-12,62.39009094238281,24.35897827148437,29.608383178710938
2003-05-13,62.2783203125,24.206951141357425,29.57511138916016
2003-05-14,62.14682769775391,24.15626716613769,29.46864891052246
2003-05-15,62.54136276245117,24.42655563354492,29.7015380859375
2003-05-16,62.3835563659668,24.2407341003418,29.6383113861084
2003-05-19,60.92371368408203,23.38766288757324,28.94301414489746
2003-05-20,60.79877853393555,23.455223083496094,28.9130859375
2003-05-21,60.92371368408203,23.38766288757324,29.032825469970703
2003-05-22,61.52870178222656,23.725513458251957,29.225805282592773
2003-05-23,61.65363693237305,23.73395538330078,29.348876953125
2003-05-27,62.73203659057617,24.57858085632324,29.93439674377441
2003-05-28,62.90955352783203,24.65459632873535,29.96767234802246
2003-05-29,62.74520111083984,24.755952835083008,29.91776466369629
2003-05-30,63.75128173828125,25.16136932373047,30.36354637145996
2003-06-02,64.01427459716797,24.98400115966797,30.489992141723636
2003-06-03,64.27732849121094,25.220502853393555,30.672945022583008
2003-06-04,65.20449829101562,25.693492889404297,31.11209487915039
2003-06-05,65.52671813964844,25.879301071166992,31.281742095947266
2003-06-06,65.27027893066406,25.44853973388672,31.205236434936523
2003-06-09,64.60610961914062,25.110694885253903,30.789384841918945
2003-06-10,65.26367950439453,25.49077606201172,31.07215881347656
2003-06-11,65.9541244506836,25.777956008911133,31.444774627685547
2003-06-12,66.15797424316406,25.88775634765625,31.507970809936523
2003-06-13,65.46754455566406,25.30495834350586,31.198583602905277
2003-06-16,66.84842681884766,26.082014083862305,31.837329864501957
2003-06-17,66.84842681884766,25.980653762817383,31.887226104736328
2003-06-18,66.78924560546875,26.115795135498047,31.820695877075195
2003-06-19,65.77000427246094,25.693492889404297,31.33166885375977
2003-06-20,65.62483978271484,25.659706115722656,31.37157440185547
2003-06-23,64.95166778564453,25.26272964477539,30.9210262298584
2003-06-24,65.01763916015625,25.068464279174805,31.00446128845215
2003-06-25,64.36431121826172,24.933326721191406,30.804218292236328
2003-06-26,65.20246887207031,25.524564743041992,31.137948989868164
2003-06-27,64.45014953613281,25.195165634155277,30.87430763244629
2003-06-30,64.4303207397461,25.296510696411133,30.85427474975586
2003-07-01,65.02424621582031,25.634361267089844,31.074541091918945
2003-07-02,65.84259033203125,26.15802574157715,31.418317794799805
2003-07-03,65.16287994384766,25.8286247253418,31.20469856262207
2003-07-07,66.45635223388672,26.935081481933597,31.805421829223636
2003-07-08,66.75330352783203,27.264482498168945,31.988996505737305
2003-07-09,66.37715148925781,27.19692039489746,31.8721923828125
2003-07-10,65.53240966796875,26.690147399902344,31.47170066833496
2003-07-11,66.15278625488281,26.89285087585449,31.70866203308105
