Date,SPY_Price,QQQ_Price,VTI_Price,SPY_MA50,QQQ_MA50,VTI_MA50
2001-09-19,65.25769805908203,25.313405990600582,30.171104431152344,75.20466110229492,33.287336883544924,34.8297184753418
2001-09-20,63.18377304077149,24.4687728881836,29.19782829284668,74.91060081481933,33.042733612060545,34.68729747772217
2001-09-21,62.50211334228516,23.809978485107425,28.72743797302246,74.63657600402831,32.815360641479494,34.55460952758789
2001-09-24,64.69945526123047,25.00934219360352,29.754636764526367,74.39817680358887,32.605894012451174,34.4379235458374
2001-09-25,65.37408447265625,25.08536529541016,30.03464126586914,74.19170555114746,32.42345558166504,34.336245689392086
2001-09-26,65.14276885986328,24.21539878845215,29.80346298217773,73.9790714263916,32.21517116546631,34.229035987854004
2001-09-27,65.70817565917969,24.054914474487305,30.099754333496094,73.74177268981934,31.95975685119629,34.111077003479004
2001-09-28,67.10237121582031,24.47722244262696,30.9136905670166,73.51891502380371,31.720390090942384,34.005958251953125
2001-10-01,66.9931640625,24.26606750488281,30.63370132446289,73.31346000671387,31.490314254760744,33.90360977172852
2001-10-02,67.83483123779297,24.34208297729492,31.01137351989746,73.1103719329834,31.245710678100586,33.80037967681885
2001-10-03,68.97205352783203,26.183368682861328,31.558347702026367,72.94065406799317,31.065805511474608,33.71561569213867
2001-10-04,69.02989959716797,26.436750411987305,31.66251564025879,72.75852394104004,30.874244194030762,33.62891193389893
2001-10-05,68.89495086669922,26.825284957885746,31.67881202697754,72.5830396270752,30.707177352905273,33.542469329833985
2001-10-08,68.44522857666016,26.90974998474121,31.46718978881836,72.42915794372558,30.55936809539795,33.46425201416016
2001-10-09,68.07898712158203,26.25938606262207,31.25881004333496,72.28267280578613,30.406321868896484,33.39166423797607
2001-10-10,69.59526824951172,27.45030212402344,32.001129150390625,72.14987144470214,30.271182174682618,33.32509914398193
2001-10-11,70.67469024658203,29.3084774017334,32.587162017822266,72.02265617370605,30.163070182800293,33.2612357711792
2001-10-12,70.35342407226562,29.18179512023925,32.339725494384766,71.88312614440918,30.038066177368165,33.19119091033936
2001-10-15,70.22492980957031,29.05508613586425,32.385311126708984,71.74051475524902,29.914750709533692,33.12264156341553
2001-10-16,70.66828155517578,29.52808952331543,32.56761932373047,71.6003685760498,29.7998819732666,33.054818611145016
2001-10-17,69.16480255126953,27.40806198120117,31.906700134277344,71.42042427062988,29.61997718811035,32.97066272735596
2001-10-18,69.01704406738281,28.151342391967773,31.74065017700196,71.2311237335205,29.44125431060791,32.88091510772705
2001-10-19,68.97205352783203,28.337156295776367,31.82858085632324,71.04950080871582,29.278579330444337,32.795456619262694
2001-10-22,70.33417510986328,29.09732437133789,32.303924560546875,70.9161157989502,29.14259460449219,32.7278099822998
2001-10-23,69.974365234375,29.249366760253903,32.1834602355957,70.76951713562012,29.013367385864257,32.65645668029785
2001-10-24,69.78802490234375,29.88282585144043,32.16714859008789,70.64786735534668,28.92687816619873,32.59775398254394
2001-10-25,71.04093170166016,31.08218765258789,32.622982025146484,70.54679542541504,28.8615043258667,32.546091384887696
2001-10-26,70.8802719116211,30.41493034362793,32.798797607421875,70.43726173400879,28.789373092651367,32.49509071350098
2001-10-29,69.03631591796875,28.751020431518555,32.03694534301758,70.290464553833,28.670111961364746,32.427619781494144
2001-10-30,68.20748901367188,28.193578720092773,31.509498596191406,70.12773155212402,28.54814826965332,32.3511572265625
2001-10-31,67.9761962890625,28.632787704467773,31.54858589172364,69.97355781555176,28.46030773162842,32.28157535552978
2001-11-01,69.71737670898438,29.84904289245605,32.21276092529297,69.84895957946777,28.389021759033202,32.22313610076904
2001-11-02,70.19278717041016,30.06863212585449,32.26484298706055,69.75819343566894,28.35253360748291,32.176443901062015
2001-11-05,71.1115951538086,31.048398971557617,32.7271614074707,69.67197715759278,28.326857299804686,32.1341321182251
2001-11-06,72.21669006347656,32.2562141418457,33.20250701904297,69.6335945892334,28.352195892333985,32.11105960845947
2001-11-07,72.12030029296875,32.2140007019043,33.1439208984375,69.57792152404785,28.359797706604002,32.08045696258545
2001-11-08,72.34513092041016,31.884584426879883,33.163455963134766,69.53212181091308,28.367061424255372,32.0511527633667
2001-11-09,72.42224884033203,31.86770439147949,33.23507308959961,69.4568839263916,28.3405403137207,32.01062877655029
2001-11-12,71.97892761230469,32.09574508666992,33.176475524902344,69.38186912536621,28.317735443115236,31.97146381378174
2001-11-13,73.5980453491211,33.24443054199219,33.76252365112305,69.36138450622559,28.338682174682617,31.95576328277588
2001-11-14,73.66873931884766,33.480926513671875,33.97087860107422,69.35562721252441,28.373818626403807,31.950718574523925
2001-11-15,73.80364990234375,33.34578323364258,33.863433837890625,69.3809888458252,28.429732627868653,31.953776359558105
2001-11-16,73.4759521484375,33.25286865234375,33.85041809082031,69.38917015075684,28.476018104553223,31.953719062805177
2001-11-19,74.38188171386719,34.198856353759766,34.195526123046875,69.42481636047363,28.560818214416503,31.96413272857666
2001-11-20,73.75865173339844,32.61941909790039,33.95133590698242,69.44441246032714,28.61639461517334,31.9706360244751
2001-11-21,73.2703857421875,32.45048904418945,33.74298095703125,69.49175331115723,28.692748641967775,31.986597633361818
2001-11-23,74.32403564453125,33.1768798828125,34.156463623046875,69.58641151428223,28.787009353637696,32.024129676818845
2001-11-26,74.48468017578125,33.99616241455078,34.36485290527344,69.66725593566895,28.890898323059083,32.060963554382326
2001-11-27,74.16343688964844,33.953914642333984,34.27040481567383,69.8152855682373,29.042930679321287,32.12679336547851
2001-11-28,72.82060241699219,32.72920608520508,33.5476188659668,69.93965873718261,29.182293663024904,32.18608325958252
2001-11-29,73.80364990234375,33.742759704589844,34.06203842163086,70.11057777404785,29.35088073730469,32.26390193939209
2001-11-30,73.27678680419922,33.489356994628906,33.95133590698242,70.31243804931641,29.531292419433594,32.35897209167481
2001-12-03,72.83990478515625,32.91503143310547,33.716941833496094,70.51919387817382,29.713393478393556,32.45876216888428
2001-12-04,74.073486328125,34.48603439331055,34.15971755981445,70.70667449951172,29.902927322387697,32.54686378479004
2001-12-05,75.42911529541016,36.1921501159668,34.99971389770508,70.9077751159668,30.125063018798826,32.64616523742676
2001-12-06,75.39057159423828,36.24285507202149,34.93459701538086,71.1127311706543,30.365612144470216,32.74878791809082
2001-12-07,74.88941192626953,35.246185302734375,34.85970687866211,71.2963558959961,30.589437561035155,32.84398696899414
2001-12-10,73.4887924194336,34.62961959838867,34.20204544067383,71.42408432006836,30.79248550415039,32.909754066467286
2001-12-11,73.3410415649414,34.82389450073242,34.114131927490234,71.55104187011719,31.003642044067384,32.979362678527835
2001-12-12,73.42457580566406,35.102596282958984,34.09459686279297,71.66283676147461,31.218852310180665,33.04102714538574
2001-12-13,71.99822235107422,33.582279205322266,33.58670425415039,71.72336013793945,31.366830520629883,33.08159427642822
2001-12-14,72.68567657470703,33.87789535522461,33.739707946777344,71.79647567749024,31.51565341949463,33.12313812255859
2001-12-17,73.4374008178711,34.460689544677734,33.98714828491211,71.88732467651367,31.66836151123047,33.169304847717285
2001-12-18,73.87434387207031,34.84922409057617,34.338775634765625,71.99590698242187,31.827150993347168,33.226736564636234
2001-12-19,74.39471435546875,34.215755462646484,34.495086669921875,72.12222152709961,31.986278381347656,33.291462097167965
2001-12-20,73.66232299804688,32.76300430297852,34.185760498046875,72.20356262207031,32.09253242492676,33.3351547241211
2001-12-21,74.10905456542969,33.34578323364258,34.368072509765625,72.27224990844726,32.17327854156494,33.37077293395996
2001-12-24,73.96722412109375,33.210655212402344,34.44422149658203,72.34452590942382,32.2538557434082,33.412862854003905
2001-12-26,74.37338256835938,33.52315902709961,34.614166259765625,72.4274949645996,32.34321720123291,33.45743995666504
2001-12-27,74.8246841430664,33.793434143066406,34.8134880065918,72.51062301635743,32.42852409362793,33.50235733032227
2001-12-28,74.7859878540039,34.06370544433594,34.9180908203125,72.62304672241211,32.561636962890624,33.56258514404297
2001-12-31,73.69001007080078,32.86434555053711,34.440975189208984,72.71650604248048,32.655897026062014,33.61659164428711
2002-01-02,74.48300170898438,33.87789535522461,34.722015380859375,72.82672500610352,32.76671180725098,33.674460334777834
2002-01-03,75.32756042480469,35.05193328857422,35.09455871582031,72.92659271240234,32.8858039855957,33.7302730178833
2002-01-04,75.83039855957031,35.19551086425781,35.32657623291016,73.04371337890625,33.00472686767578,33.79313533782959
2002-01-07,75.29531860351562,34.80699157714844,35.097835540771484,73.15385925292969,33.10321018218994,33.85174907684326
2002-01-08,75.12126159667969,35.04347610473633,34.99650955200195,73.23546585083008,33.18243595123291,33.89921962738037
2002-01-09,74.50880432128906,34.7225341796875,34.87886428833008,73.30803649902344,33.2685880279541,33.940820960998536
2002-01-10,74.83759307861328,34.95058059692383,34.85271453857422,73.42406204223633,33.392579231262204,33.99713634490967
2002-01-11,74.10262298583984,34.5029182434082,34.56188201904297,73.54196472167969,33.51876602172852,34.0581840133667
2002-01-14,73.63843536376953,33.7512092590332,34.290645599365234,73.65520950317382,33.621134452819824,34.113025207519534
2002-01-15,74.23800659179688,34.07215118408203,34.52594375610352,73.74562210083008,33.70559661865234,34.15928886413574
2002-01-16,72.73583221435547,32.75455093383789,33.954036712646484,73.79648300170898,33.75931499481201,34.19307273864746
2002-01-17,73.28385162353516,33.489356994628906,34.306983947753906,73.83992813110352,33.808134155273436,34.224669189453124
2002-01-18,72.9485855102539,32.59407424926758,33.989986419677734,73.85456604003906,33.81489135742188,34.24041877746582
2002-01-22,72.44572448730469,31.588966369628903,33.72527313232422,73.86107452392578,33.80239067077637,34.25204582214356
2002-01-23,73.00016784667969,32.45892333984375,34.01613235473633,73.87417526245117,33.813877449035644,34.26909934997558
2002-01-24,73.22584533691406,32.88969039916992,34.166446685791016,73.89024719238282,33.834317169189454,34.28772682189941
2002-01-25,73.20646667480469,32.796775817871094,34.22200393676758,73.91479797363282,33.84833778381348,34.30863739013672
2002-01-28,73.40633392333984,32.982608795166016,34.19587326049805,73.91096374511719,33.84310134887696,34.31730438232422
2002-01-29,71.0982894897461,32.07884216308594,33.34619903564453,73.85955474853516,33.815059661865234,34.304810791015626
2002-01-30,72.1234130859375,32.32377624511719,33.659934997558594,73.82595001220703,33.79461952209473,34.300740814208986
2002-01-31,72.9679183959961,32.52649688720703,34.14030075073242,73.81578933715821,33.780092086791996,34.30653846740723
2002-02-01,72.626220703125,32.2140007019043,33.940975189208984,73.78067611694335,33.74039497375488,34.30144744873047
2002-02-04,70.821044921875,31.18353271484375,33.120723724365234,73.72192398071289,33.71167724609375,34.284835205078124
2002-02-05,70.38268280029297,30.66831588745117,33.00306701660156,73.664169921875,33.67603378295898,34.27003692626953
2002-02-06,70.07965850830078,30.45718574523925,32.78410720825195,73.57928237915038,33.62163990020752,34.242589797973636
2002-02-07,69.6412124633789,29.72234344482422,32.646854400634766,73.48241302490234,33.53616352081299,34.20822982788086
2002-02-08,70.97575378417969,30.55008316040039,33.11417770385742,73.41865936279297,33.468086891174316,34.18510528564453
2002-02-11,71.84614562988281,30.938594818115234,33.571678161621094,73.39917022705077,33.43227466583252,34.18558647155762
2002-02-12,71.62049865722656,30.68521881103516,33.48999786376953,73.35550720214843,33.37112384796143,34.17414566040039
2002-02-13,72.3812255859375,31.20887756347656,33.80043411254883,73.33759597778321,33.32551425933838,34.17112762451172
2002-02-14,72.24588012695312,31.14976501464844,33.754695892333984,73.32571548461914,33.290208930969236,34.171882705688475
2002-02-15,71.49156188964844,30.220674514770508,33.388668060302734,73.27407699584961,33.20490173339844,34.15646171569824
2002-02-19,70.1183090209961,29.29158592224121,32.767757415771484,73.16786087036132,33.066890449523925,34.11182258605957
2002-02-20,71.29816436767578,29.688560485839844,33.17625045776367,73.08601272583007,32.935804557800296,34.07665565490723
2002-02-21,69.82173156738281,28.27803421020508,32.646854400634766,72.98465911865235,32.796441535949704,34.03239860534668
2002-02-22,70.6856918334961,28.42162132263184,32.88540267944336,72.9285971069336,32.67228157043457,34.00606575012207
2002-02-25,71.85258483886719,29.5703182220459,33.47037506103516,72.8988279724121,32.56721004486084,33.99319061279297
2002-02-26,71.70429229736328,29.46051025390625,33.581504821777344,72.8644223022461,32.454368324279784,33.98292877197266
2002-02-27,71.98153686523438,29.05508613586425,33.46384811401367,72.8640885925293,32.363824462890626,33.98047164916992
2002-02-28,71.65914916992188,28.53141975402832,33.54228591918945,72.84355804443359,32.2568949508667,33.97652320861816
2002-03-01,73.32894897460938,30.1868896484375,34.21220397949219,72.84138900756835,32.17141895294189,33.98102432250977
2002-03-04,74.62484741210938,31.377809524536133,34.85271453857422,72.85639907836914,32.101990661621095,33.99130310058594
2002-03-05,74.38628387451172,31.60585594177246,34.65664291381836,72.85623046875,32.04979267120361,33.994534225463866
2002-03-06,75.26953125,31.75789451599121,35.15990447998047,72.88837463378906,32.029690475463866,34.01401710510254
2002-03-07,75.10836029052734,31.82546043395996,35.01285934448242,72.90836074829102,31.999284019470213,34.02691284179687
2002-03-08,75.42426300048828,32.66165542602539,35.274295806884766,72.9375015258789,31.988304023742675,34.04351432800293
2002-03-11,75.58543395996094,32.543399810791016,35.38866424560547,72.96174255371093,31.968708839416504,34.05900428771972
2002-03-12,75.5403060913086,32.09574508666992,35.320045471191406,72.97605499267578,31.934755058288573,34.06913543701172
2002-03-13,74.81185150146484,31.318696975708008,34.9899787902832,72.976572265625,31.879854888916014,34.07057319641113
2002-03-14,74.70862579345703,31.13287925720215,34.960567474365234,72.99694458007812,31.845225563049315,34.08096504211426
2002-03-15,75.42049407958984,31.44540023803711,35.26776123046875,73.01569442749023,31.796575660705567,34.09187995910644
2002-03-18,75.43342590332031,31.622764587402344,35.29390335083008,73.01781173706054,31.727992286682127,34.09586685180664
2002-03-19,75.9377212524414,31.572059631347656,35.45729064941406,73.01995819091798,31.655523262023927,34.09848114013672
2002-03-20,74.50884246826172,30.45718574523925,34.88539123535156,73.00422866821289,31.568527145385744,34.09423225402832
2002-03-21,74.5411605834961,31.26802062988281,35.03898239135742,72.99262664794922,31.49301803588867,34.09508171081543
2002-03-22,74.3795394897461,30.980833053588867,34.90174865722656,72.99004135131835,31.418184013366698,34.09553939819336
2002-03-25,73.45494079589844,30.034875869750977,34.377418518066406,72.96238830566406,31.319869918823244,34.086033477783204
2002-03-26,73.88170623779297,30.313575744628903,34.616641998291016,72.95796997070312,31.236083068847655,34.08712867736816
2002-03-27,74.0756607055664,30.077091217041016,34.8231086730957,72.96671447753906,31.162600708007812,34.097777938842775
2002-03-28,74.04332733154297,30.45718574523925,34.77393341064453,72.96282089233398,31.090301399230956,34.102737731933594
2002-04-01,74.0756607055664,31.03995513916016,34.79686737060547,72.98961746215821,31.0560094833374,34.11959434509277
2002-04-02,73.66835021972656,29.637880325317383,34.57075119018555,72.99730743408203,30.97897994995117,34.124869689941406
2002-04-03,73.15107727050781,29.587207794189453,34.19389724731445,73.00135726928711,30.91884262084961,34.12894790649414
2002-04-04,72.84721374511719,29.35916519165039,34.29875564575195,73.00938705444337,30.87424659729004,34.14041755676269
2002-04-05,72.86012268066406,29.029748916625977,34.24302673339844,73.00658615112305,30.805663108825684,34.144955444335935
2002-04-08,73.01531219482422,29.392940521240234,34.3282356262207,73.00237548828125,30.73572811126709,34.14819122314453
2002-04-09,72.5045166015625,28.37094116210937,34.14801025390625,72.98833648681641,30.647211418151855,34.146711349487305
2002-04-10,73.32564544677734,28.58210563659668,34.55111312866211,72.98672271728516,30.55920135498047,34.15381614685059
2002-04-11,71.50239562988281,27.872615814208984,33.7711181640625,72.9948048400879,30.47507682800293,34.16231452941894
2002-04-12,72.03901672363281,28.31182289123535,34.03658676147461,72.9931169128418,30.39483776092529,34.169847564697264
2002-04-15,71.48944854736328,28.53988265991211,33.83338928222656,72.96354751586914,30.315105476379394,34.16370933532715
2002-04-16,73.18988037109375,29.730791091918945,34.54125213623047,72.97482070922851,30.265441284179687,34.17571487426758
2002-04-17,73.03473663330078,29.578754425048828,34.488826751708984,73.01909454345703,30.233345718383788,34.203076934814455
2002-04-18,72.71793365478516,29.01285171508789,34.456058502197266,73.06579956054688,30.200236434936524,34.232136764526366
2002-04-19,72.98299407958984,29.10574722290039,34.46915817260742,73.12386627197266,30.173207664489745,34.265837783813474
2002-04-22,71.7674789428711,28.37094116210937,33.980857849121094,73.1663916015625,30.14617961883545,34.292517852783206
2002-04-23,71.45713806152344,27.88106155395508,33.80060958862305,73.17601928710937,30.092799186706543,34.306246490478514
2002-04-24,70.73944854736328,27.45030212402344,33.525333404541016,73.15388534545899,30.023033332824706,34.30531959533691
2002-04-25,70.77824401855469,27.38274002075196,33.58104705810547,73.13704025268555,29.956983757019042,34.307140579223635
2002-04-26,69.43343353271484,26.21714782714844,32.955101013183594,73.07808441162109,29.85714916229248,34.29023391723633
2002-04-29,69.09071350097656,26.28472328186035,32.80436325073242,73.01498107910156,29.759848327636718,34.271227264404295
2002-04-30,69.73725891113281,26.799945831298828,33.22382736206055,72.97989501953126,29.691433753967285,34.26793045043945
2002-05-01,70.59073638916016,26.6563663482666,33.499114990234375,72.98934356689453,29.638729362487794,34.28255760192871
2002-05-02,70.31916809082031,25.769500732421875,33.33855056762695,72.96976364135742,29.560348167419434,34.285803604125974
2002-05-03,69.55625915527344,25.119144439697266,33.03048324584961,72.96445419311523,29.49717037200928,34.29347618103027
2002-05-06,68.1920394897461,24.4687728881836,32.40781784057617,72.91458114624024,29.418113403320312,34.28392448425293
2002-05-07,67.95277404785156,24.2407341003418,32.260372161865234,72.83658493041992,29.31152172088623,34.25972442626953
2002-05-08,70.4808349609375,26.83373069763184,33.45651626586914,72.81211578369141,29.258986129760743,34.25722465515137
2002-05-09,69.66617584228516,26.141138076782227,33.010826110839844,72.76580856323243,29.2007071685791,34.24816421508789
2002-05-10,68.35364532470703,24.967113494873047,32.443878173828125,72.69969848632813,29.129421043395997,34.22619606018066
2002-05-13,69.74375915527344,25.980653762817383,33.056697845458984,72.6279946899414,29.045296325683594,34.2030859375
2002-05-14,71.2631607055664,27.50943183898925,33.80717849731445,72.56076095581055,28.967928771972655,34.18217521667481
2002-05-15,70.98514556884766,27.712139129638672,33.620384216308594,72.49273818969726,28.89005443572998,34.16145004272461
2002-05-16,71.35369873046875,27.754364013671875,33.75474166870117,72.41442153930664,28.809983825683595,34.133346786499025
2002-05-17,71.70279693603516,27.81349372863769,33.99396514892578,72.3463102722168,28.729744491577147,34.11296890258789
2002-05-20,70.92691040039062,27.205366134643555,33.54171371459961,72.25636322021484,28.62061870574951,34.07831726074219
2002-05-21,70.2803955078125,26.462087631225582,33.14190673828125,72.15026245117187,28.498992462158203,34.0333821105957
2002-05-22,70.43551635742188,26.52121353149414,33.27954864501953,72.04816665649415,28.38750183105469,33.992572174072265
2002-05-23,71.18557739257812,27.053335189819336,33.63348388671875,71.97564117431641,28.302194595336914,33.96544227600098
2002-05-24,70.27391052246094,26.38608169555664,33.233665466308594,71.88694686889649,28.207258644104005,33.93090423583985
2002-05-28,69.8924560546875,26.26782989501953,33.03048324584961,71.77638610839844,28.103707237243654,33.88615867614746
2002-05-29,69.3752212524414,25.575239181518555,32.84695053100586,71.65522201538086,27.982756729125978,33.837219619750975
2002-05-30,69.18123626708984,25.794851303100582,32.74866485595703,71.52009231567382,27.867212562561036,33.783047103881835
2002-05-31,69.32349395751953,25.372528076171875,32.75519561767578,71.41638534545899,27.76551940917969,33.74044319152832
2002-06-03,67.48078155517578,24.47722244262696,31.95229721069336,71.27517776489258,27.629703445434572,33.678709487915036
2002-06-04,67.64894104003906,24.79818344116211,31.903154373168945,71.14056579589844,27.506050453186035,33.618737602233885
2002-06-05,68.28253936767578,25.05157470703125,32.25380325317383,71.03711776733398,27.40638442993164,33.576265296936036
2002-06-06,66.89246368408203,24.39276123046875,31.64752769470215,70.89733291625977,27.287968139648438,33.516883010864255
2002-06-07,66.81487274169922,23.90287971496582,31.693405151367188,70.75211715698242,27.164483909606933,33.454288940429684
2002-06-10,67.07349395751953,23.86064910888672,31.74912643432617,70.61272048950195,27.032553176879883,33.39379280090332
2002-06-11,65.922607421875,23.19339942932129,31.211650848388672,70.44965942382812,26.875622062683107,33.322088470458986
2002-06-12,66.32349395751953,23.53124237060547,31.365694046020508,70.30276229858399,26.753489303588868,33.257987327575684
2002-06-13,65.65756225585938,23.379209518432617,31.03469657897949,70.15289199829101,26.62932933807373,33.19480331420898
2002-06-14,65.56056213378906,23.328536987304688,30.962596893310547,70.00715896606445,26.508716773986816,33.128080139160154
2002-06-17,67.31916809082031,24.122482299804688,31.85396957397461,69.89633987426758,26.41057144165039,33.08029899597168
2002-06-18,67.8687515258789,24.511005401611328,31.88675880432129,69.79340866088867,26.312932739257814,33.03146945953369
2002-06-19,66.28468322753906,23.09204864501953,31.39189910888672,69.6690119934082,26.207354888916015,32.9763472366333
2002-06-20,65.43768310546875,22.348772048950195,30.99209785461425,69.51125274658203,26.082688217163085,32.905166931152344
2002-06-21,64.41452026367188,21.80821418762207,30.48086166381836,69.36949523925782,25.961400184631348,32.83936180114746
2002-06-24,64.75189208984375,22.23896217346192,30.586021423339844,69.22375274658204,25.839942970275878,32.770350494384765
2002-06-25,63.29855346679688,21.5041446685791,30.024049758911133,69.0599348449707,25.69922821044922,32.694163703918456
2002-06-26,63.40237045288086,21.66462135314941,29.9386043548584,68.86418464660645,25.537904815673826,32.60211074829102
2002-06-27,64.5118179321289,22.13761138916016,30.441415786743164,68.693726272583,25.389081954956055,32.5211625289917
2002-06-28,64.20689392089844,22.0447006225586,30.497299194335938,68.52350547790527,25.24971893310547,32.44198734283447
2002-07-01,62.954681396484375,20.98892974853516,29.7348575592041,68.32293922424316,25.087382583618165,32.34730133056641
2002-07-02,61.61811447143555,20.22876167297364,29.12358856201172,68.11995193481445,24.924538993835448,32.25015594482422
2002-07-03,61.968482971191406,20.90445709228516,29.268205642700195,67.93017883300782,24.78500690460205,32.15950786590576
2002-07-05,64.43402099609375,22.247413635253903,30.3625602722168,67.80407028198242,24.680949134826662,32.09625240325928
2002-07-08,63.62947463989258,21.436582565307617,29.89918327331543,67.66109489440917,24.562025985717774,32.022615127563476
2002-07-09,62.026885986328125,20.82845687866211,29.15973854064941,67.51296394348145,24.45425216674805,31.946707878112793
2002-07-10,59.76899719238281,20.186527252197266,28.269155502319336,67.32652961730957,24.332288246154786,31.856003723144532
2002-07-11,60.255615234375,20.946691513061523,28.47618865966797,67.13689674377441,24.21522315979004,31.76105094909668
2002-07-12,59.59380722045898,20.946691513061523,28.41045188903809,66.91695816040038,24.10102966308594,31.659277687072755
2002-07-15,59.91173553466797,21.59704971313477,28.1311149597168,66.70880950927734,24.017580642700196,31.555128974914552
2002-07-16,58.75683975219727,21.27609634399414,27.77618789672852,66.49282112121583,23.94071968078613,31.45004306793213
2002-07-17,58.87361907958984,21.66462135314941,27.9240837097168,66.30645271301269,23.88463665008545,31.360368385314942
2002-07-18,56.96614074707031,20.8875732421875,27.10248565673828,66.08672004699707,23.817573432922362,31.257210655212404
2002-07-19,54.96125030517578,20.262550354003903,26.192184448242188,65.77632835388184,23.686149826049803,31.111924018859863
2002-07-22,53.33272552490234,19.76422119140625,25.4428939819336,65.44965934753418,23.558611488342287,30.96056537628174
2002-07-23,51.87287521362305,18.919597625732425,24.713314056396484,65.1200439453125,23.437661170959473,30.805954093933106
2002-07-24,54.967735290527344,19.95004272460937,26.159311294555664,64.82452346801757,23.317048950195314,30.66800636291504
2002-07-25,54.500587463378906,18.792898178100582,25.939132690429688,64.48927200317382,23.14271827697754,30.510645446777342
2002-07-26,55.538719177246094,19.14764213562012,26.290771484375,64.1803434753418,22.97142833709717,30.364053192138673
2002-07-29,58.24425506591797,20.127410888671875,27.749914169311523,63.918154602050784,22.81888927459717,30.243956642150877
2002-07-30,59.00338363647461,20.53282165527344,27.887937545776367,63.66416633605957,22.673275833129882,30.12183609008789
2002-07-31,59.14614486694336,20.144296646118164,27.95365333557129,63.428551025390625,22.532054443359375,30.010074882507325
2002-08-01,57.6019287109375,19.19831275939941,27.237224578857425,63.174981689453126,22.386778945922853,29.89198123931885
2002-08-02,56.31080627441406,18.792898178100582,26.60296630859375,62.89248748779297,22.232212638854982,29.75844959259033
2002-08-05,54.35133743286133,18.108753204345703,25.71564483642578,62.55580268859863,22.05332099914551,29.600092811584474
2002-08-06,56.18104553222656,19.00406074523925,26.55367851257324,62.27394538879395,21.905680580139162,29.466493072509767
2002-08-07,57.1607551574707,19.2574462890625,26.971036911010746,62.01931137084961,21.76547290802002,29.34530414581299
2002-08-08,59.00990676879883,19.90780639648437,27.81890869140625,61.81200508117676,21.652124252319336,29.244743309020997
2002-08-09,59.23047256469727,19.70509147644043,27.868223190307617,61.612989807128905,21.530329055786133,29.147134475708008
2002-08-12,58.7957649230957,19.76422119140625,27.802473068237305,61.40243522644043,21.41816291809082,29.048080024719237
2002-08-13,57.72524642944336,19.088510513305664,27.19450759887696,61.207324523925784,21.310388679504396,28.95292423248291
2002-08-14,59.833892822265625,20.30477523803711,28.22970199584961,61.05102355957031,21.220520515441894,28.879455184936525
2002-08-15,60.664337158203125,20.718647003173828,28.52549171447754,60.89865951538086,21.133861961364747,28.804888954162596
2002-08-16,60.482696533203125,20.862239837646484,28.50905036926269,60.77046417236328,21.0632515335083,28.74211940765381
2002-08-19,61.89710998535156,21.36900329589844,29.19588661193848,60.67210891723633,21.012574005126954,28.692169036865234
2002-08-20,61.241817474365234,21.27609634399414,28.82124900817871,60.55547538757324,20.960882949829102,28.633611488342286
2002-08-21,62.124210357666016,21.74909210205078,29.24520492553711,60.47950744628906,20.931996803283692,28.594282569885255
2002-08-22,62.72760772705078,22.09538078308105,29.56396102905273,60.407589721679685,20.903279571533204,28.558247909545898
2002-08-23,61.3780403137207,21.2423152923584,28.96916007995605,60.32199928283691,20.860541687011718,28.51693717956543
2002-08-26,61.806270599365234,21.326780319213867,29.16631507873535,60.24691345214844,20.820506553649903,28.481011543273926
2002-08-27,61.09257125854492,20.58350372314453,28.693077087402344,60.12238151550293,20.749726982116698,28.41779369354248
2002-08-28,59.75599670410156,19.8317985534668,28.23627471923828,59.960126419067386,20.65614284515381,28.34478401184082
2002-08-29,59.781986236572266,20.09362030029297,28.262584686279297,59.830072479248045,20.596174278259276,28.282197723388673
2002-08-30,59.54841613769531,19.840240478515625,28.16727066040039,59.71228713989258,20.546003646850586,28.225701179504394
2002-09-03,57.27754211425781,19.12230491638184,27.06962203979492,59.5695475769043,20.49228546142578,28.157476387023927
2002-09-04,58.09504699707031,19.19831275939941,27.519847869873047,59.436410675048826,20.43147247314453,28.09615291595459
2002-09-05,57.6019287109375,18.725330352783203,27.17808532714844,59.32247817993164,20.375896186828612,28.039233627319337
2002-09-06,58.39350509643555,19.299678802490234,27.67102432250977,59.222300872802734,20.32859733581543,27.993882026672363
2002-09-09,58.82171630859375,19.493932723999023,27.887937545776367,59.10849884033203,20.275723762512207,27.942812461853027
2002-09-10,59.49648666381836,19.97537422180176,28.08182907104492,59.01429069519043,20.23433723449707,27.89450305938721
2002-09-11,59.12668228149414,19.80646705627441,28.0489501953125,58.93773071289063,20.210687980651855,27.860784912109374
2002-09-12,58.03665542602539,19.26588630676269,27.40812110900879,58.86610153198242,20.191430473327635,27.826475563049318
2002-09-13,58.17940902709961,19.41792297363281,27.47385025024414,58.79032005310059,20.16169979095459,27.790588455200194
2002-09-16,58.322113037109375,19.13919258117676,27.506710052490234,58.6680818939209,20.099535369873045,27.733471450805663
2002-09-17,56.985595703125,18.73377990722656,27.007184982299805,58.535204315185545,20.045479316711425,27.675631484985352
2002-09-18,56.41463088989258,18.52262115478516,26.8297176361084,58.42295921325684,19.999362602233887,27.62903106689453
2002-09-19,54.95475006103516,18.22700309753418,26.13958740234375,58.32667427062988,19.960172119140626,27.58643970489502
