Date,SPY_Price,QQQ_Price,VTI_Price,SPY_MA50,QQQ_MA50,VTI_MA50,Position_SPY,Position_QQQ,Position_VTI,Shares_SPY,Shares_QQQ,Shares_VTI,Cash,Contribution,Total_Invested,Portfolio_Value,Earnings,Daily_Return,Strategy,Portfolio_Type
2020-03-16,219.78976440429688,163.36338806152344,110.29635620117188,291.00184356689454,210.4622250366211,147.67791748046875,0,0,0,0.0,0,0,351726.73477609246,0,245500,351726.73477609246,106226.73477609246,0.0,Timing,Single
2020-03-17,231.6567230224609,175.753173828125,115.82675170898438,289.726083984375,209.84389526367187,146.9924789428711,0,0,0,0.0,0,0,351726.73477609246,0,245500,351726.73477609246,106226.73477609246,0.0,Timing,Single
2020-03-18,219.92727661132807,170.40740966796875,109.15184783935548,288.19319213867186,209.0920184326172,146.1632878112793,0,0,0,0.0,0,0,351726.73477609246,0,245500,351726.73477609246,106226.73477609246,0.0,Timing,Single
2020-03-19,220.3945159912109,171.4302520751953,109.95757293701172,286.6863217163086,208.36117736816405,145.35735290527344,0,0,0,0.0,0,0,351726.73477609246,0,245500,351726.73477609246,106226.73477609246,0.0,Timing,Single
2020-03-20,210.8968200683593,164.71432495117188,105.47103118896484,284.9579751586914,207.4647543334961,144.44685409545897,0,0,0,0.0,0,0,351726.73477609246,0,245500,351726.73477609246,106226.73477609246,0.0,Timing,Single
2020-03-23,205.5045928955078,164.833251953125,102.46776580810548,283.08146423339844,206.5351992797852,143.45742797851562,0,0,0,0.0,0,0,352226.73477609246,500,246000,352226.73477609246,106226.73477609246,0.001421558131821562,Timing,Single
2020-03-24,224.1239471435547,177.5975341796875,112.19170379638672,281.59456939697264,205.87173797607423,142.6712712097168,0,0,0,0.0,0,0,352226.73477609246,0,246000,352226.73477609246,106226.73477609246,0.0,Timing,Single
2020-03-25,227.4791412353516,176.2823944091797,113.7391357421875,280.1337237548828,205.1333413696289,141.89537002563478,0,0,0,0.0,0,0,352226.73477609246,0,246000,352226.73477609246,106226.73477609246,0.0,Timing,Single
2020-03-26,240.76161193847656,185.5655059814453,120.64409637451172,278.9476895141602,204.59739654541016,141.2592156982422,0,0,0,0.0,0,0,352226.73477609246,0,246000,352226.73477609246,106226.73477609246,0.0,Timing,Single
2020-03-27,233.59036254882807,179.18341064453125,116.79777526855467,277.604670715332,203.93207275390623,140.5386264038086,0,0,0,0.0,0,0,352226.73477609246,0,246000,352226.73477609246,106226.73477609246,0.0,Timing,Single
2020-03-30,241.1763916015625,185.70086669921875,120.3404541015625,276.3633389282227,203.35637756347657,139.86270446777343,0,0,0,0.0,0,0,352226.73477609246,0,246000,352226.73477609246,106226.73477609246,0.0,Timing,Single
2020-03-31,237.58155822753903,184.11502075195312,118.61974334716795,275.03123291015623,202.72773681640624,139.14467727661133,0,0,0,0.0,0,0,352226.73477609246,0,246000,352226.73477609246,106226.73477609246,0.0,Timing,Single
2020-04-01,226.88922119140625,176.29208374023438,113.14469146728516,273.4971936035156,201.9445678710937,138.32374145507814,0,0,0,0.0,0,0,352226.73477609246,0,246000,352226.73477609246,106226.73477609246,0.0,Timing,Single
2020-04-02,232.124740600586,179.86996459960938,115.50032043457033,272.06713104248047,201.2215698242188,137.5480862426758,0,0,0,0.0,0,0,352226.73477609246,0,246000,352226.73477609246,106226.73477609246,0.0,Timing,Single
2020-04-03,228.7695770263672,177.31712341308594,113.53116607666016,270.5629998779297,200.43362030029297,136.72956893920897,0,0,0,0.0,0,0,352226.73477609246,0,246000,352226.73477609246,106226.73477609246,0.0,Timing,Single
2020-04-06,244.13522338867188,189.99435424804688,121.47225189208984,269.4202471923828,199.93569000244145,136.0991732788086,0,0,0,0.0,0,0,352726.73477609246,500,246500,352726.73477609246,106226.73477609246,0.0014195401729452642,Timing,Single
2020-04-07,244.38406372070312,189.9169769287109,121.61029815673828,268.3790570068359,199.5249853515625,135.51750259399415,0,0,0,0.0,0,0,352726.73477609246,0,246500,352726.73477609246,106226.73477609246,0.0,Timing,Single
2020-04-08,252.5876617431641,193.9493408203125,125.87992095947266,267.4398092651367,199.1302777099609,134.99210784912108,0,0,0,0.0,0,0,352726.73477609246,0,246500,352726.73477609246,106226.73477609246,0.0,Timing,Single
2020-04-09,256.431396484375,194.2297515869141,128.2355499267578,266.5823843383789,198.73423065185543,134.51584014892578,0,0,0,0.0,0,0,352726.73477609246,0,246500,352726.73477609246,106226.73477609246,0.0,Timing,Single
2020-04-13,254.0901794433593,196.3280639648437,126.70806121826172,265.65870880126954,198.3649038696289,134.00169815063475,0,0,0,0.0,0,0,352726.73477609246,0,246500,352726.73477609246,106226.73477609246,0.0,Timing,Single
2020-04-14,261.58404541015625,204.86666870117188,130.55438232421875,264.993957824707,198.2344741821289,133.61832107543944,0,0,0,0.0,0,0,352726.73477609246,0,246500,352726.73477609246,106226.73477609246,0.0,Timing,Single
2020-04-15,256.0258178710937,202.516830444336,127.49018096923828,264.1742379760742,197.9931686401368,133.1472897338867,0,0,0,0.0,0,0,352726.73477609246,0,246500,352726.73477609246,106226.73477609246,0.0,Timing,Single
2020-04-16,257.260986328125,206.2107849121093,128.0883026123047,263.28868682861327,197.72751190185548,132.64060821533204,0,0,0,0.0,0,0,352726.73477609246,0,246500,352726.73477609246,106226.73477609246,0.0,Timing,Single
2020-04-17,264.2109375,208.18345642089844,131.71380615234375,262.4724923706055,197.4868344116211,132.176220703125,1,0,0,1335.0194284674246,0,0,0.0,0,246500,352726.73477609246,106226.73477609246,0.0,Timing,Single
2020-04-20,259.5561218261719,205.7176055908203,129.5790252685547,261.54267364501953,197.1588214111328,131.66053100585938,0,0,0,0.0,0,0,346512.4654155972,0,246500,346512.4654155972,100012.4654155972,-0.017617800829415508,Timing,Single
2020-04-21,251.6751251220703,198.126708984375,125.55784606933594,260.48785705566405,196.69809631347653,131.08218048095702,0,0,0,0.0,0,0,347012.4654155972,500,247000,347012.4654155972,100012.4654155972,0.0014429495325667843,Timing,Single
2020-04-22,257.260986328125,204.0059967041016,128.39198303222656,259.4993072509766,196.30149963378904,130.53780578613282,0,0,0,0.0,0,0,347012.4654155972,0,247000,347012.4654155972,100012.4654155972,0.0,Timing,Single
2020-04-23,257.2425842285156,203.5709228515625,128.41038513183594,258.49975952148435,195.8954296875,129.9851922607422,0,0,0,0.0,0,0,347012.4654155972,0,247000,347012.4654155972,100012.4654155972,0.0,Timing,Single
2020-04-24,260.8282165527344,206.78131103515625,130.3243408203125,257.5323370361328,195.50995239257813,129.45126251220702,1,0,0,1330.4253274508667,0,0,0.0,0,247000,347012.4654155972,100012.4654155972,0.0,Timing,Single
2020-04-27,264.5888977050781,208.44451904296875,132.6339874267578,256.6467254638672,195.1635287475586,128.96480834960937,1,0,0,1330.4253274508667,0,0,0.0,0,247000,352015.77086914243,105015.77086914243,0.014418229753081243,Timing,Single
2020-04-28,263.3721008300781,204.5185394287109,132.21987915039062,255.7268823242188,194.72565612792968,128.46494506835938,1,0,0,1330.4253274508667,0,0,0.0,0,247000,350396.9134882794,103396.91348827939,-0.004598820606434809,Timing,Single
2020-04-29,270.2668762207031,211.7709808349609,135.9650115966797,254.96087890625,194.43109466552733,128.04730895996093,1,0,0,1330.4253274508667,0,0,0.0,0,247000,359569.89729505184,112569.89729505184,0.026178837351771594,Timing,Single
2020-04-30,267.7505187988281,211.68394470214844,134.1983184814453,254.1150390625,194.0913702392578,127.57840728759766,1,0,0,1330.4253274508667,0,0,0.0,0,247000,356222.07164807036,109222.07164807036,-0.009310639383792351,Timing,Single
2020-05-01,260.6622619628906,205.7176055908203,130.49000549316406,253.1529089355469,193.67477661132813,127.04486206054688,1,0,0,1330.4253274508667,0,0,0.0,0,247000,346791.67522606236,99791.67522606236,-0.026473363591363187,Timing,Single
2020-05-04,261.3811950683594,208.11572265625,130.9868927001953,252.2687554931641,193.3931811523437,126.55348419189453,1,0,0,1330.4253274508667,0,0,0.0,0,247000,347748.1620383209,100748.16203832091,0.0027581019977917396,Timing,Single
2020-05-05,263.796142578125,210.4751739501953,132.20152282714844,251.6356005859375,193.3301480102539,126.18876525878906,1,0,0,1332.3207304507491,0,0,0.0,500,247500,351461.06936977745,103961.06936977745,0.01067700059058082,Timing,Single
2020-05-06,262.0079650878906,211.7709808349609,131.47454833984375,251.1457391357422,193.4092092895508,125.90143676757812,1,0,0,1332.3207304507491,0,0,0.0,0,247500,349078.6434298128,101578.6434298128,-0.006778633958625068,Timing,Single
2020-05-07,265.1695861816406,214.4978942871093,133.19529724121094,250.7401867675781,193.52138702392577,125.66463745117188,1,0,0,1332.3207304507491,0,0,0.0,0,247500,353290.9367548463,105790.9367548463,0.012066889236323177,Timing,Single
2020-05-08,269.5572509765625,217.43756103515625,135.6981658935547,250.6787860107422,193.9015560913086,125.6049853515625,1,0,0,1332.3207304507491,0,0,0.0,0,247500,359136.7135193897,111636.71351938968,0.016546636656574767,Timing,Single
2020-05-11,269.6124267578125,219.38121032714844,135.7165985107422,250.6413989257813,194.3175106811524,125.56438049316408,1,0,0,1332.3207304507491,0,0,0.0,0,247500,359210.2253565678,111710.22535656783,0.00020469039897858804,Timing,Single
2020-05-12,264.2386169433594,214.78794860839844,132.8272247314453,250.2613946533203,194.4366473388672,125.35190063476564,1,0,0,1332.3207304507491,0,0,0.0,0,247500,352050.58713927225,104550.58713927225,-0.01993161027136298,Timing,Single
2020-05-13,259.5652770996094,212.09971618652344,130.1587371826172,249.9501214599609,194.63595306396485,125.1600341796875,1,0,0,1332.3207304507491,0,0,0.0,0,247500,345824.1995850027,98324.19958500267,-0.01768605928160659,Timing,Single
2020-05-14,262.6716003417969,214.507568359375,131.55738830566406,249.4696844482422,194.71474517822264,124.88443389892578,1,0,0,1332.3207304507491,0,0,0.0,0,247500,349962.81843605003,102462.81843605003,0.011967406722877693,Timing,Single
2020-05-15,263.8791809082031,215.90000915527344,132.34872436523438,249.20400329589845,194.94933624267577,124.7215347290039,1,0,0,1332.3207304507491,0,0,0.0,0,247500,351571.7030583626,104071.70305836259,0.00459730159193056,Timing,Single
2020-05-18,271.9169006347656,219.9226837158203,136.73797607421875,249.190712890625,195.33327667236327,124.69861053466796,1,0,0,1332.3207304507491,0,0,0.0,0,247500,362280.5236756147,114780.52367561468,0.03045984794593771,Timing,Single
2020-05-19,269.1239318847656,219.3715362548828,135.28408813476562,249.54730529785155,195.9850598144532,124.86800643920898,1,0,0,1334.1786105601036,0,0,0.0,500,248000,359059.39351048856,111059.39351048856,-0.008891259547836776,Timing,Single
2020-05-20,273.69586181640625,223.75196838378903,137.7869873046875,249.7352716064453,196.52104431152344,124.96165390014647,1,0,0,1334.1786105601036,0,0,0.0,0,248000,365159.164634263,117159.16463426303,0.016988195362715904,Timing,Single
2020-05-21,271.80621337890625,221.315185546875,136.95877075195312,250.1431265258789,197.179857788086,125.17351715087892,1,0,0,1334.1786105601036,0,0,0.0,0,248000,362638.0361074722,114638.0361074722,-0.006904190750123832,Timing,Single
2020-05-22,272.3223571777344,222.07907104492188,137.34524536132812,251.04239501953128,198.1993951416016,125.6388638305664,1,0,0,1334.1786105601036,0,0,0.0,0,248000,363326.6641238419,115326.66412384191,0.001898940397321215,Timing,Single
2020-05-26,275.6775817871094,221.4794921875,139.25927734375,251.6200466918945,198.91707580566407,125.93482788085936,1,0,0,1334.1786105601036,0,0,0.0,0,248000,367803.1330312949,119803.13303129491,0.01232078278165451,Timing,Single
2020-05-27,279.7793273925781,222.68826293945312,141.4584197998047,252.81983795166016,200.10357330322265,126.55806915283203,1,0,0,1334.1786105601036,0,0,0.0,0,248000,373275.5942840702,125275.59428407019,0.014878778241156652,Timing,Single
2020-05-28,279.2631530761719,222.3982086181641,140.97079467773438,253.7719665527344,201.03647399902343,127.06095001220704,1,0,0,1334.1786105601036,0,0,0.0,0,248000,372586.9255518005,124586.92555180052,-0.0018449337240772736,Timing,Single
2020-05-29,280.50750732421875,225.6569366455078,141.4400634765625,254.9835711669922,202.1414645385742,127.70671432495118,1,0,0,1334.1786105601036,0,0,0.0,0,248000,374247.1163735043,126247.11637350428,0.0044558483077338715,Timing,Single
2020-06-01,281.64129638671875,226.3338623046875,142.39707946777344,256.20850677490233,203.23953674316405,128.3555044555664,1,0,0,1334.1786105601036,0,0,0.0,0,248000,375759.79348957876,127759.79348957876,0.0040419205650333145,Timing,Single
2020-06-02,283.97332763671875,227.8519897460937,143.47364807128906,257.6700369262695,204.5022900390625,129.1155567932129,1,0,0,1334.1786105601036,0,0,0.0,0,248000,378871.1397024865,130871.13970248651,0.00828014669694575,Timing,Single
2020-06-03,287.75250244140625,228.8770294189453,145.70968627929688,259.3149951171875,205.7831655883789,129.9803952026367,1,0,0,1335.9162149102233,0,0,0.0,500,248500,384413.2338924682,135913.2338924682,0.014627913317265862,Timing,Single
2020-06-04,286.99664306640625,227.2718048095703,145.24960327148438,260.5724490356445,206.77665100097656,130.64155319213867,1,0,0,1335.9162149102233,0,0,0.0,0,248500,383403.4690972138,134903.46909721382,-0.0026267690761573865,Timing,Single
2020-06-05,294.3522644042969,231.77801513671875,148.97628784179688,261.90991149902345,207.8865634155273,131.34629623413085,1,0,0,1335.9162149102233,0,0,0.0,0,248500,393229.9629132415,144729.96291324153,0.02562964242124829,Timing,Single
2020-06-08,297.9102478027344,233.5766143798828,151.00070190429688,263.0528842163086,208.8467855834961,131.95342834472658,1,0,0,1335.9162149102233,0,0,0.0,0,248500,397983.1306275956,149483.1306275956,0.012087501367241314,Timing,Single
2020-06-09,295.6888122558594,235.2688751220703,149.62039184570312,264.2948532104492,209.9684948730469,132.60988067626954,1,0,0,1335.9162149102233,0,0,0.0,0,248500,395015.4788601473,146515.4788601473,-0.007456727532065191,Timing,Single
2020-06-10,294.0388488769531,238.09246826171875,148.5070037841797,265.352102355957,211.01632690429688,133.17321166992187,1,0,0,1335.9162149102233,0,0,0.0,0,248500,392811.26602825837,144311.26602825837,-0.005580066984335359,Timing,Single
2020-06-11,277.0878601074219,226.2951812744141,139.7469482421875,266.14222839355466,211.8599301147461,133.59575576782223,1,0,0,1335.9162149102233,0,0,0.0,0,248500,370166.1652722805,121666.16527228052,-0.05764880672834061,Timing,Single
2020-06-12,280.4060974121094,228.09376525878903,141.67933654785156,267.21256591796873,212.8959637451172,134.1664486694336,1,0,0,1335.9162149102233,0,0,0.0,0,248500,374599.0522925325,126099.05229253252,0.011975397635252096,Timing,Single
2020-06-15,283.0238952636719,230.8690185546875,143.19760131835938,268.2305490112305,213.9159448242188,134.72039428710937,1,0,0,1335.9162149102233,0,0,0.0,0,248500,378096.210889792,129596.21088979201,0.009335737973326435,Timing,Single
2020-06-16,288.471435546875,234.83367919921875,145.94895935058594,269.4245861816406,215.06627593994145,135.3687501525879,1,0,0,1335.9162149102233,0,0,0.0,0,248500,385373.6682854997,136873.66828549968,0.019247633766498937,Timing,Single
2020-06-17,287.2732238769531,235.5782623291016,145.24037170410156,270.28734619140624,215.9779541015625,135.84411254882812,1,0,0,1337.6567182305541,0,0,0.0,500,249000,384272.9578867564,135272.9578867564,-0.002856215899857044,Timing,Single
2020-06-18,287.3838195800781,236.21652221679688,145.3599853515625,271.1473413085937,216.9039450073242,136.3191062927246,1,0,0,1337.6567182305541,0,0,0.0,0,249000,384420.89697204897,135420.89697204897,0.000384984377006744,Timing,Single
2020-06-19,285.741455078125,236.1778106689453,144.54103088378906,271.81041717529297,217.74851440429688,136.69232849121093,1,0,0,1337.6567182305541,0,0,0.0,0,249000,382223.977062228,133223.97706222802,-0.005714881597554482,Timing,Single
2020-06-22,287.57452392578125,239.0102081298828,145.5440673828125,272.4332797241211,218.64412353515624,137.03849884033204,1,0,0,1337.6567182305541,0,0,0.0,0,249000,384675.9939212745,135675.9939212745,0.006415130934204249,Timing,Single
2020-06-23,288.8984069824219,241.04443359375,146.1145477294922,273.1294442749024,219.5384509277344,137.42662857055663,1,0,0,1337.6567182305541,0,0,0.0,0,249000,386446.8949861415,137446.89498614147,0.004603617311324608,Timing,Single
2020-06-24,281.5290222167969,236.07508850097656,142.14859008789062,273.52834381103514,220.16261932373047,137.65851272583006,1,0,0,1337.6567182305541,0,0,0.0,0,249000,376589.18794517725,127589.18794517725,-0.02550856836698799,Timing,Single
2020-06-25,284.547119140625,238.3224639892578,143.86790466308594,274.0987698364258,220.8787319946289,137.98606719970704,1,0,0,1337.6567182305541,0,0,0.0,0,249000,380626.3655716069,131626.3655716069,0.010720375825068483,Timing,Single
2020-06-26,277.7887268066406,232.6944732666016,140.52174377441406,274.5093246459961,221.4084057617188,138.23473602294922,1,0,0,1337.6567182305541,0,0,0.0,0,249000,371585.9566616149,122585.95666161488,-0.02375139960789516,Timing,Single
2020-06-29,281.8715515136719,235.23239135742188,142.58306884765625,274.8625369262695,221.9493844604492,138.45212127685548,1,0,0,1337.6567182305541,0,0,0.0,0,249000,377047.3745603329,128047.37456033292,0.014697589617713891,Timing,Single
2020-06-30,285.48223876953125,239.84327697753903,144.6905975341797,275.38105926513674,222.6318978881836,138.75435272216797,1,0,0,1337.6567182305541,0,0,0.0,0,249000,381877.2346255626,132877.23462556262,0.012809690216943432,Timing,Single
2020-07-01,287.4818725585937,242.6427154541016,145.53176879882812,276.0971942138672,223.52221801757813,139.15383117675782,1,0,0,1339.3959583278513,0,0,0.0,500,249500,385052.0581975028,135552.0581975028,0.008313728298187653,Timing,Single
2020-07-02,289.0650634765625,244.2894897460937,146.11412048339844,276.73327575683595,224.327887878418,139.50827392578125,1,0,0,1339.3959583278513,0,0,0.0,0,249500,387172.5777142916,137672.57771429158,0.005507098252416314,Timing,Single
2020-07-06,293.5274658203125,250.2952880859375,148.41580200195312,277.4589733886719,225.26237518310543,139.9083822631836,1,0,0,1339.3959583278513,0,0,0.0,0,249500,393149.5013779431,143649.5013779431,0.015437363097709097,Timing,Single
2020-07-07,290.5000305175781,248.5709686279297,146.90902709960938,278.05240966796873,226.0981683349609,140.24007598876952,1,0,0,1339.3959583278513,0,0,0.0,0,249500,389094.5667693616,139594.5667693616,-0.01031397622118152,Timing,Single
2020-07-08,292.7220153808594,251.8451232910156,148.11070251464844,278.6150720214844,226.96618041992187,140.54961029052734,1,0,0,1339.3959583278513,0,0,0.0,0,249500,392070.6843147062,142570.6843147062,0.007648828329974315,Timing,Single
2020-07-09,291.0555725097656,253.9664764404297,147.19561767578125,279.16874145507813,227.95513916015625,140.84912506103515,1,0,0,1339.3959583278513,0,0,0.0,0,249500,389838.65746837895,140338.65746837895,-0.005692919505646181,Timing,Single
2020-07-10,294.0274658203125,255.7003936767578,148.7762451171875,279.6439532470703,228.8337274169922,141.1053497314453,1,0,0,1339.3959583278513,0,0,0.0,0,249500,393819.199357107,144319.199357107,0.010210741835039573,Timing,Single
2020-07-13,291.4814453125,250.4405975341797,147.16790771484375,280.11857177734373,229.6088604736328,141.36474151611327,1,0,0,1339.3959583278513,0,0,0.0,0,249500,390409.0697791231,140909.06977912312,-0.008659124754584744,Timing,Single
2020-07-14,295.2587280273437,252.2132110595703,149.0998077392578,280.8105010986328,230.5387725830078,141.73693756103515,1,0,0,1339.3959583278513,0,0,0.0,0,249500,395468.3469808464,145968.34698084643,0.01295891308207986,Timing,Single
2020-07-15,297.9714050292969,252.72657775878903,150.94851684570312,281.5423052978516,231.4309896850586,142.1361700439453,1,0,0,1339.3959583278513,0,0,0.0,0,249500,399101.6955935114,149601.6955935114,0.00918745745494756,Timing,Single
2020-07-16,296.9900207519531,251.00230407714844,150.27377319335938,282.2061828613281,232.2415322875977,142.49761505126952,1,0,0,1341.0795165791826,0,0,0.0,500,250000,398287.23345887073,148287.23345887073,-0.0020407383472261687,Timing,Single
2020-07-17,297.8510131835937,251.29298400878903,150.84686279296875,282.9230438232421,233.03197235107424,142.88506134033204,1,0,0,1341.0795165791826,0,0,0.0,0,250000,399441.8927728736,149441.89277287357,0.002899061825244464,Timing,Single
2020-07-20,300.2580871582031,258.42242431640625,152.00230407714844,283.6248138427734,233.9104629516601,143.26120147705078,1,0,0,1341.0795165791826,0,0,0.0,0,250000,402669.97037511313,152669.97037511313,0.008081469822383086,Timing,Single
2020-07-21,300.8969421386719,255.7294921875,152.436767578125,284.2516076660156,234.67630157470705,143.5959735107422,1,0,0,1341.0795165791826,0,0,0.0,0,250000,403526.7257034844,153526.72570348438,0.0021276861733024806,Timing,Single
2020-07-22,302.6096496582031,256.6304016113281,153.2317352294922,284.9115521240234,235.42128540039064,143.9462762451172,1,0,0,1341.0795165791826,0,0,0.0,0,250000,405823.60267581884,155823.60267581884,0.005692007061812873,Timing,Single
2020-07-23,298.9989013671875,249.92710876464844,151.55860900878906,285.60675781249995,236.12406860351564,144.32090393066406,1,0,0,1341.0795165791826,0,0,0.0,0,250000,400981.3021032145,150981.3021032145,-0.011932032884919433,Timing,Single
2020-07-24,297.07330322265625,247.5538787841797,150.38470458984375,286.3569183349609,236.8331518554688,144.7254232788086,1,0,0,1341.0795165791826,0,0,0.0,0,250000,398398.9218744208,148398.92187442078,-0.006440151237099323,Timing,Single
2020-07-27,299.2397766113281,251.97105407714844,151.6787872314453,287.0882818603515,237.58242156982425,145.1278512573242,1,0,0,1341.0795165791826,0,0,0.0,0,250000,401304.33495918254,151304.33495918254,0.007292723261127644,Timing,Single
2020-07-28,297.3418273925781,248.7647247314453,150.5695037841797,287.757534790039,238.23971588134765,145.4922668457031,1,0,0,1341.0795165791826,0,0,0.0,0,250000,398759.0341384094,148759.03413840942,-0.006342569962599596,Timing,Single
2020-07-29,300.9987487792969,251.63198852539065,152.56617736816406,288.33917175292964,238.87390197753905,145.80883087158202,1,0,0,1341.0795165791826,0,0,0.0,0,250000,403663.2565038783,153663.25650387828,0.012298711616817186,Timing,Single
2020-07-30,299.9247436523437,252.9494781494141,152.22413635253906,288.95518798828124,239.5454608154297,146.1476318359375,1,0,0,1342.7466014415759,0,0,0.0,500,250500,402722.93022742035,152222.93022742035,-0.002329481966236113,Timing,Single
2020-07-31,302.2948913574219,257.46337890625,153.00062561035156,289.5271685791015,240.2196890258789,146.45190460205075,1,0,0,1342.7466014415759,0,0,0.0,0,250500,405905.4380033286,155405.43800332863,0.007902474721543902,Timing,Single
2020-08-03,304.3963928222656,260.94097900390625,154.33169555664062,290.1789721679687,241.01220489501952,146.79936309814454,1,0,0,1342.7466014415759,0,0,0.0,0,250500,408727.22195317206,158227.22195317206,0.0069518259319804755,Timing,Single
2020-08-04,305.57232666015625,261.90966796875,154.9417724609375,290.8439715576171,241.80881683349608,147.1512936401367,1,0,0,1342.7466014415759,0,0,0.0,0,250500,410306.20311751985,159806.20311751985,0.0038631661400049637,Timing,Single
2020-08-05,307.4701232910156,262.5586242675781,156.0695037841797,291.47982238769526,242.63039947509765,147.4874981689453,1,0,0,1342.7466014415759,0,0,0.0,0,250500,412854.46309383353,162354.46309383353,0.006210629907498157,Timing,Single
2020-08-06,309.52545166015625,266.0361328125,156.8274688720703,292.0747448730468,243.49735687255856,147.7948791503906,1,0,0,1342.7466014415759,0,0,0.0,0,250500,415614.24827634357,165114.24827634357,0.0066846441766158,Timing,Single
2020-08-07,309.7476501464844,262.96539306640625,156.95687866210938,292.6844348144531,244.30870056152344,148.11460083007813,1,0,0,1342.7466014415759,0,0,0.0,0,250500,415912.60453870613,165412.60453870613,0.0007178682242004943,Timing,Single
2020-08-10,310.6734313964844,261.8418273925781,157.391357421875,293.2877532958984,245.03239837646484,148.43362670898438,1,0,0,1342.7466014415759,0,0,0.0,0,250500,417155.69416582194,166655.69416582194,0.002988824126872853,Timing,Single
2020-08-11,308.10894775390625,256.8822326660156,156.12493896484375,293.8171063232422,245.6433657836914,148.70818389892577,1,0,0,1342.7466014415759,0,0,0.0,0,250500,413712.2424702977,163212.24247029767,-0.008254595930687402,Timing,Single
2020-08-12,312.4046936035156,263.34326171875,158.2139892578125,294.3857336425781,246.3531912231445,149.00299072265625,1,0,0,1342.7466014415759,0,0,0.0,0,250500,419480.3406105174,168980.34061051742,0.013942295025591052,Timing,Single
2020-08-13,311.8399658203125,263.94384765625,158.0938720703125,294.86748291015624,247.05452758789065,149.25067443847655,1,0,0,1344.349987969293,0,0,0.0,500,251000,419222.0542988818,168222.0542988818,-0.0006157292407546865,Timing,Single
2020-08-14,311.8492431640625,263.6337585449219,158.04769897460938,295.3645349121093,247.78176666259765,149.50663635253906,1,0,0,1344.349987969293,0,0,0.0,0,251000,419234.5262958405,168234.5262958405,2.975033596353912e-05,Timing,Single
2020-08-17,312.8398132324219,266.6949157714844,158.72242736816406,295.7342858886718,248.48010467529292,149.70155914306642,1,0,0,1344.349987969293,0,0,0.0,0,251000,420566.19915532216,169566.19915532216,0.0031764389046095238,Timing,Single
2020-08-18,313.51568603515625,269.2618713378906,158.96273803710938,296.04639465332025,249.19380981445312,149.86079986572267,1,0,0,1344.349987969293,0,0,0.0,0,251000,421474.80874954694,170474.80874954694,0.0021604436972102285,Timing,Single
2020-08-19,312.2103271484375,267.4504089355469,158.34341430664062,296.37682495117184,249.83744049072263,150.0352603149414,1,0,0,1344.349987969293,0,0,0.0,0,251000,419719.94954589097,168719.94954589097,-0.004163615872707499,Timing,Single
2020-08-20,313.18231201171875,271.1603698730469,158.79640197753906,296.75969421386714,250.4987985229492,150.2410482788086,1,0,0,1344.349987969293,0,0,0.0,0,251000,421026.6373851494,170026.63738514943,0.003113237387625276,Timing,Single
2020-08-21,314.2933349609375,273.0396728515625,159.19386291503906,297.50380371093746,251.43368835449212,150.62998657226564,1,0,0,1344.349987969293,0,0,0.0,0,251000,422520.24107356527,171520.24107356527,0.00354752777090802,Timing,Single
2020-08-24,317.4781188964844,274.7445373535156,160.71905517578125,298.24524414062495,252.3667037963868,151.0107809448242,1,0,0,1344.349987969293,0,0,0.0,0,251000,426801.7053190025,175801.7053190025,0.010133157726499992,Timing,Single
2020-08-25,318.5891418457031,276.9046325683594,161.2551727294922,298.9565490722656,253.2874160766601,151.3719323730469,1,0,0,1344.349987969293,0,0,0.0,0,251000,428295.30900741834,177295.30900741834,0.003499526055781527,Timing,Single
2020-08-26,321.7832336425781,282.81353759765625,162.7156524658203,299.6227850341796,254.2470132446289,151.70726623535157,1,0,0,1344.349987969293,0,0,0.0,0,251000,432589.28627612005,181589.28627612005,0.010025739666990692,Timing,Single
2020-08-27,322.48663330078125,281.9320678710937,163.10394287109375,300.3270532226562,255.1740893554688,152.0645376586914,1,0,0,1345.9004398279708,0,0,0.0,500,251500,434034.901598163,182534.901598163,0.003341773289133713,Timing,Single
2020-08-28,324.56982421875,283.3657531738281,164.24087524414062,301.0707733154297,256.1170739746093,152.44215545654296,1,0,0,1345.9004398279708,0,0,0.0,0,251500,436838.6691709028,185338.6691709028,0.006459774461491528,Timing,Single
2020-08-31,323.39404296875,285.64215087890625,163.8711395263672,301.8238250732422,257.1063607788086,152.82875762939454,1,0,0,1345.9004398279708,0,0,0.0,0,251500,435256.1846693863,183756.1846693863,-0.0036225833773369433,Timing,Single
2020-09-01,326.44000244140625,290.524169921875,165.32237243652344,302.60113464355464,258.13664001464844,153.22432373046874,1,0,0,1345.9004398279708,0,0,0.0,0,251500,439355.7428633325,187855.7428633325,0.009418724738076171,Timing,Single
2020-09-02,331.16162109375,293.2752380371094,167.5316619873047,303.44639892578124,259.18125610351564,153.652666015625,1,0,0,1345.9004398279708,0,0,0.0,0,251500,445710.57148422196,194210.57148422196,0.01446397076654626,Timing,Single
2020-09-03,319.7649230957031,278.4061584472656,161.7081298828125,304.21111694335934,260.0278775024414,154.04385681152343,1,0,0,1345.9004398279708,0,0,0.0,0,251500,430371.7506360641,178871.7506360641,-0.03441430791528994,Timing,Single
